Pitcher,ID,Pitch Type,xP0,yP0,zP0,xV0,yV0,zV0,xA0,yA0,zA0,Spin Rate,Spin Direction
"Verlander, Justin",434378,SL,-1.71,54.31,6.87,5.60,-127.27,-7.87,2.36,24.54,-26.74,2374,190
"Verlander, Justin",434378,FF,-1.69,54.12,6.88,7.10,-136.05,-7.26,-8.96,29.40,-13.48,2368,210
"Verlander, Justin",434378,SL,-1.74,54.35,6.88,5.82,-127.78,-7.56,4.14,24.60,-24.87,2496,197
"Verlander, Justin",434378,FF,-1.65,54.22,6.92,5.61,-138.09,-8.50,-11.98,31.91,-11.01,2444,210
"Verlander, Justin",434378,SL,-1.71,54.31,6.86,7.24,-128.14,-8.36,2.55,25.46,-24.35,2451,191
"Verlander, Justin",434378,FF,-1.53,54.40,6.95,6.63,-139.10,-4.58,-11.57,30.91,-10.06,2456,207
"Verlander, Justin",434378,SL,-1.77,54.31,6.83,4.34,-126.95,-4.37,0.47,23.70,-25.77,2310,192
"Verlander, Justin",434378,FF,-1.69,54.29,6.96,5.50,-136.25,-9.60,-12.44,29.53,-9.46,2547,208
"Verlander, Justin",434378,FF,-1.61,54.35,6.94,7.80,-134.05,-7.73,-12.77,28.95,-10.58,2465,207
"Verlander, Justin",434378,SL,-1.67,54.44,6.97,4.00,-128.76,-4.09,2.95,25.52,-23.88,2367,161
"Verlander, Justin",434378,SL,-1.70,54.09,6.78,7.83,-127.75,-9.32,0.29,23.71,-27.55,2357,194
"Verlander, Justin",434378,FF,-1.56,54.30,7.01,5.89,-138.48,-6.34,-11.56,29.45,-10.30,2430,207
"Verlander, Justin",434378,CU,-1.76,54.19,6.87,2.37,-113.87,-1.28,1.60,21.65,-39.00,2425,44
"Verlander, Justin",434378,SL,-1.81,54.28,6.84,6.00,-126.55,-7.91,4.23,27.01,-26.84,2351,197
"Verlander, Justin",434378,CU,-1.82,54.33,6.91,1.32,-115.51,-0.73,4.94,22.61,-39.87,2615,42
"Verlander, Justin",434378,CU,-1.64,54.56,6.93,3.23,-117.48,0.78,3.24,22.98,-40.01,2549,52
"Verlander, Justin",434378,FF,-1.63,54.31,6.92,7.48,-137.80,-7.15,-10.50,30.16,-12.05,2464,204
"Verlander, Justin",434378,FF,-1.58,54.39,7.01,5.84,-137.61,-8.15,-10.90,30.60,-9.86,2468,209
"Verlander, Justin",434378,FF,-1.68,54.37,7.01,2.95,-138.23,-6.30,-12.10,31.54,-10.14,2458,211
"Verlander, Justin",434378,SL,-1.71,54.31,6.80,6.90,-131.61,-7.06,-0.03,26.06,-21.69,2505,190
"Verlander, Justin",434378,SL,-1.86,54.28,6.91,6.31,-129.68,-8.87,-7.87,24.75,-21.37,2429,196
"Verlander, Justin",434378,SL,-1.82,54.29,6.87,6.50,-128.18,-7.41,3.07,23.86,-23.14,2388,192
"Verlander, Justin",434378,SL,-1.94,54.42,6.89,5.86,-126.04,-10.34,-1.50,22.18,-21.09,2460,201
"Verlander, Justin",434378,FF,-1.57,54.30,6.99,5.19,-138.71,-9.20,-12.29,29.31,-12.51,2197,211
"Verlander, Justin",434378,SL,-1.74,54.35,6.88,4.43,-127.84,-4.32,2.55,28.21,-30.29,2257,173
"Verlander, Justin",434378,CH,-1.92,54.11,6.72,3.87,-125.94,-4.30,-13.97,26.92,-19.19,1973,226
"Verlander, Justin",434378,CU,-1.73,54.24,6.78,5.05,-115.90,-3.12,2.17,19.83,-40.38,2610,38
"Verlander, Justin",434378,FF,-1.60,54.25,6.90,5.57,-139.75,-9.65,-12.65,31.75,-11.99,2496,212
"Verlander, Justin",434378,FF,-1.63,54.15,6.91,6.25,-140.22,-9.17,-11.34,31.55,-11.34,2385,212
"Verlander, Justin",434378,CU,-1.77,54.24,6.86,6.49,-116.17,-2.34,3.88,21.55,-36.81,2611,37
"Verlander, Justin",434378,CU,-1.82,54.29,6.86,7.61,-116.25,-6.03,2.55,22.37,-38.75,2699,35
"Verlander, Justin",434378,CH,-2.00,54.08,6.73,6.58,-124.41,-6.71,-15.63,25.11,-19.50,2058,234
"Verlander, Justin",434378,SL,-1.76,54.45,6.86,5.93,-128.13,-9.56,3.36,24.66,-23.11,2253,199
"Verlander, Justin",434378,FF,-1.67,54.31,6.93,7.48,-137.84,-8.84,-12.38,29.79,-11.27,2452,207
"Verlander, Justin",434378,FF,-1.71,54.38,6.96,6.00,-136.60,-8.01,-13.29,29.65,-12.11,2404,213
"Verlander, Justin",434378,FF,-1.65,54.35,6.95,8.99,-136.84,-8.47,-11.11,29.58,-9.83,2421,211
"Verlander, Justin",434378,FF,-1.68,54.33,6.91,8.83,-137.44,-10.03,-14.53,29.57,-10.10,2456,208
"Verlander, Justin",434378,CH,-2.05,54.25,6.73,6.66,-122.09,-8.67,-15.42,22.27,-19.84,2111,234
"Verlander, Justin",434378,SL,-1.79,54.37,6.95,5.46,-128.03,-6.49,3.50,22.22,-24.31,2415,176
"Verlander, Justin",434378,SL,-1.71,54.43,6.90,5.59,-129.02,-5.94,5.76,26.42,-25.59,2483,177
"Verlander, Justin",434378,SL,-1.66,54.18,6.91,8.20,-128.47,-4.61,6.77,28.22,-27.18,2410,165
"Verlander, Justin",434378,SL,-1.67,54.48,6.99,3.83,-129.17,-7.31,-2.03,24.05,-23.14,2373,187
"Verlander, Justin",434378,FF,-1.59,54.31,6.90,7.91,-137.60,-7.85,-15.00,30.84,-12.50,2455,208
"Verlander, Justin",434378,FF,-1.81,54.26,6.87,8.55,-136.44,-5.46,-14.04,30.12,-13.89,2349,207
"Verlander, Justin",434378,FF,-1.59,54.34,6.97,7.73,-136.62,-7.19,-14.82,30.80,-12.18,2471,203
"Verlander, Justin",434378,FF,-1.40,54.09,6.91,8.08,-140.55,-10.65,-15.07,32.17,-13.04,2466,205
"Verlander, Justin",434378,FF,-1.51,54.11,6.88,7.44,-140.49,-7.23,-12.97,32.10,-11.88,2514,208
"Verlander, Justin",434378,SL,-1.75,54.26,6.86,4.73,-127.51,-6.26,2.23,23.73,-26.12,2442,174
"Verlander, Justin",434378,FF,-1.59,54.33,6.95,7.69,-138.82,-5.64,-14.15,31.31,-12.31,2486,210
"Verlander, Justin",434378,FF,-1.58,54.20,6.89,8.03,-138.79,-7.61,-13.10,31.40,-13.40,2477,206
"Verlander, Justin",434378,FF,-1.44,54.32,6.89,8.90,-139.04,-9.18,-13.44,30.35,-12.65,2471,210
"Verlander, Justin",434378,SL,-1.77,54.29,6.84,3.45,-129.04,-5.78,3.70,25.79,-23.49,2382,178
"Verlander, Justin",434378,FF,-1.63,54.41,6.92,2.94,-139.83,-4.32,-13.32,33.40,-13.42,2355,211
"Verlander, Justin",434378,SL,-1.66,54.43,6.92,4.31,-127.41,-4.51,5.82,25.21,-28.38,2353,149
"Verlander, Justin",434378,FF,-1.54,54.12,6.92,6.41,-138.83,-8.45,-13.39,33.65,-11.30,2495,210
"Verlander, Justin",434378,FF,-1.70,54.40,6.93,6.77,-138.82,-5.14,-12.74,33.14,-12.26,2400,204
"Verlander, Justin",434378,SL,-1.70,54.28,6.89,5.24,-128.87,-6.26,1.82,24.24,-25.51,2387,171
"Verlander, Justin",434378,SL,-1.64,54.41,6.96,4.71,-129.41,-4.15,5.16,26.62,-24.53,2453,181
"Verlander, Justin",434378,CU,-1.89,54.48,6.85,3.34,-117.81,-1.52,4.25,21.62,-40.97,2755,40
"Verlander, Justin",434378,FF,-1.62,54.50,6.96,4.33,-138.13,-7.06,-11.20,29.97,-8.48,2506,208
"Verlander, Justin",434378,SL,-1.76,54.43,6.93,5.74,-126.80,-5.63,3.71,26.15,-26.12,2561,162
"Verlander, Justin",434378,FF,-1.78,54.53,7.08,6.10,-136.24,-4.57,-9.13,31.04,-9.81,2452,202
"Verlander, Justin",434378,SL,-1.80,54.49,6.90,5.89,-127.20,-8.97,3.17,23.92,-22.33,2529,192
"Verlander, Justin",434378,CU,-1.73,54.41,6.91,4.08,-115.97,0.86,3.97,21.65,-39.41,2508,50
"Verlander, Justin",434378,FF,-1.43,54.31,6.98,5.66,-142.87,-8.40,-12.01,34.10,-7.32,2473,206
"Verlander, Justin",434378,FF,-1.60,54.42,6.93,7.78,-140.32,-9.99,-13.47,32.28,-9.45,2453,207
"Verlander, Justin",434378,FF,-1.53,54.41,6.98,6.62,-140.46,-5.80,-11.56,33.15,-10.08,2414,206
"Verlander, Justin",434378,FF,-1.50,54.27,6.94,8.25,-139.13,-10.43,-11.08,29.78,-9.69,2475,206
"Verlander, Justin",434378,FF,-1.59,54.19,6.90,7.97,-139.83,-7.16,-14.21,31.25,-11.39,2402,207
"Verlander, Justin",434378,FF,-1.55,54.24,6.92,6.79,-140.99,-7.64,-12.98,30.77,-11.87,2466,208
"Verlander, Justin",434378,SL,-1.67,54.25,6.90,4.11,-128.97,-3.55,3.30,26.13,-26.73,2475,163
"Verlander, Justin",434378,FF,-1.51,54.43,7.03,6.00,-138.88,-7.75,-11.93,29.88,-9.06,2458,204
"Verlander, Justin",434378,FF,-1.61,54.43,6.98,4.26,-140.09,-6.91,-14.08,33.25,-11.24,2462,204
"Verlander, Justin",434378,SL,-1.80,54.20,6.88,4.45,-127.45,-7.78,4.71,25.90,-25.02,2439,176
"Verlander, Justin",434378,SL,-1.56,54.41,6.93,4.47,-127.82,-9.17,2.95,25.44,-23.73,2516,181
"Verlander, Justin",434378,SL,-1.69,54.34,6.94,5.87,-127.75,-4.61,3.99,25.84,-28.18,2550,157
"Verlander, Justin",434378,SL,-1.79,54.32,6.91,4.72,-127.51,-6.06,5.11,25.39,-24.61,2478,168
"Verlander, Justin",434378,FF,-1.70,54.16,6.95,6.84,-138.44,-13.19,-11.94,29.79,-7.48,2467,208
"Verlander, Justin",434378,SL,-1.76,54.32,6.92,4.35,-126.78,-4.85,3.65,24.65,-29.49,2487,151
"Verlander, Justin",434378,SL,-1.73,54.29,6.94,3.20,-127.32,-3.69,4.49,26.55,-29.68,2421,161
"Verlander, Justin",434378,FF,-1.72,54.31,6.93,5.93,-137.53,-8.49,-8.42,30.00,-11.64,2357,211
"Verlander, Justin",434378,FF,-1.59,54.42,7.02,6.96,-138.56,-6.70,-8.71,30.47,-12.58,2394,208
"Verlander, Justin",434378,CH,-2.01,54.27,6.87,3.30,-120.77,-8.56,-11.40,23.93,-18.96,2025,232
"Verlander, Justin",434378,CU,-1.82,54.41,7.01,1.14,-111.28,1.93,4.27,18.95,-40.47,2613,37
"Verlander, Justin",434378,FF,-1.45,54.28,7.01,5.80,-137.95,-5.99,-10.19,28.32,-14.01,2308,208
"Verlander, Justin",434378,FF,-1.56,54.22,6.93,6.02,-138.04,-10.47,-12.75,32.85,-9.22,2512,208
"Verlander, Justin",434378,FF,-1.58,54.31,7.03,4.90,-137.68,-8.44,-10.63,29.13,-10.65,2395,205
"Verlander, Justin",434378,FF,-1.62,54.57,7.02,3.74,-137.64,-6.78,-11.55,30.07,-11.20,2377,204
"Verlander, Justin",434378,FF,-1.68,54.21,7.04,6.57,-138.35,-6.43,-10.32,30.42,-11.44,2375,206
"Verlander, Justin",434378,FF,-1.60,54.40,6.98,5.64,-137.21,-5.92,-11.77,29.10,-11.86,2414,203
"Verlander, Justin",434378,FF,-1.74,54.37,7.06,3.19,-136.74,-9.21,-13.07,30.39,-8.84,2444,209
"Verlander, Justin",434378,CU,-1.74,54.42,6.75,3.73,-115.15,-1.43,0.30,19.93,-41.00,2447,34
"Verlander, Justin",434378,SL,-1.53,54.53,6.83,5.60,-128.45,-4.84,1.61,23.60,-24.79,2257,183
"Verlander, Justin",434378,FF,-1.47,54.36,6.96,4.01,-136.81,-6.96,-12.96,30.61,-13.34,2341,210
"Verlander, Justin",434378,SL,-1.61,54.16,6.80,5.55,-126.19,-7.64,0.87,25.43,-25.35,2390,193
"Verlander, Justin",434378,SL,-1.59,54.37,6.79,7.09,-127.29,-8.17,0.30,25.71,-26.34,2416,197
"Verlander, Justin",434378,FF,-1.63,54.53,6.85,8.07,-138.08,-7.19,-13.56,31.06,-11.99,2442,205
"Verlander, Justin",434378,FF,-1.56,54.15,6.84,6.26,-138.16,-11.57,-10.38,30.40,-10.32,2388,208
"Verlander, Justin",434378,CU,-1.83,54.61,6.66,3.20,-115.73,-2.29,2.48,19.96,-38.38,2459,29
"Verlander, Justin",434378,CU,-1.80,54.39,6.67,3.98,-118.76,-5.30,6.68,21.27,-37.08,2745,45
"Verlander, Justin",434378,FF,-1.56,54.55,6.96,3.21,-137.61,-7.40,-8.47,31.34,-10.97,2301,206
"Verlander, Justin",434378,FF,-1.63,54.54,6.88,3.66,-137.60,-8.74,-8.83,30.97,-9.91,2268,208
"Verlander, Justin",434378,CU,-2.17,54.69,6.77,0.96,-112.92,-1.54,2.49,20.49,-39.22,2455,41
"Verlander, Justin",434378,CU,-1.98,54.84,6.77,-1.09,-113.13,1.64,5.28,19.89,-37.18,2496,50
"Verlander, Justin",434378,SL,-1.62,54.32,6.80,4.54,-128.03,-4.78,5.30,24.38,-25.95,2385,194
"Verlander, Justin",434378,SL,-1.63,54.35,6.79,8.30,-127.17,-8.20,4.47,24.61,-25.74,2501,188
"Verlander, Justin",434378,CU,-1.76,54.53,6.81,4.38,-115.24,-1.57,0.55,20.57,-39.85,2548,32
"Verlander, Justin",434378,FF,-1.49,54.41,6.92,7.26,-138.34,-7.70,-11.47,32.05,-12.06,2420,205
"Verlander, Justin",434378,CU,-1.72,54.28,6.73,4.20,-117.35,-2.38,1.78,19.58,-37.69,2412,41
"Verlander, Justin",434378,FF,-1.44,54.36,6.96,4.51,-136.30,-7.21,-8.07,29.75,-12.67,2328,206
"Verlander, Justin",434378,SL,-1.78,54.55,6.90,3.68,-126.70,-5.27,4.37,23.59,-26.62,2584,190
"Verlander, Justin",434378,SL,-1.63,54.39,6.84,7.46,-127.13,-4.81,3.90,24.32,-26.54,2521,168
"Verlander, Justin",434378,FF,-1.50,54.40,6.99,5.19,-135.49,-9.68,-11.29,31.65,-9.36,2397,206
"Verlander, Justin",434378,FF,-1.67,54.45,6.94,5.92,-136.29,-8.28,-8.88,30.88,-11.80,2261,207
"Verlander, Justin",434378,FF,-1.55,54.49,6.92,2.27,-138.94,-2.54,-10.07,32.30,-14.84,2271,206
"Verlander, Justin",434378,FF,-1.36,54.28,6.91,6.31,-138.82,-5.17,-9.38,30.62,-12.29,2297,208
"Verlander, Justin",434378,FF,-1.47,54.45,6.89,5.85,-139.64,-7.63,-10.56,31.32,-11.97,2470,207
"Verlander, Justin",434378,FF,-1.55,54.12,6.81,4.82,-138.22,-8.78,-9.16,31.21,-10.02,2452,208
"Verlander, Justin",434378,CU,-1.66,54.43,6.70,7.07,-117.92,-5.02,-0.51,21.81,-39.89,2636,33
"Verlander, Justin",434378,FF,-1.59,54.61,6.93,5.02,-136.49,-6.32,-10.97,31.31,-12.56,2346,206
"Verlander, Justin",434378,SL,-1.60,54.36,6.86,4.95,-125.44,-6.79,3.21,23.73,-26.29,2449,186
"Verlander, Justin",434378,SL,-1.70,54.52,6.83,6.73,-127.42,-8.71,-0.34,24.61,-24.77,2467,200
"Verlander, Justin",434378,SL,-1.65,54.46,6.84,5.55,-127.44,-9.70,0.07,24.02,-23.99,2457,200
"Verlander, Justin",434378,SL,-1.69,54.60,6.87,6.78,-130.14,-9.23,-2.75,25.68,-20.21,2266,200
"Verlander, Justin",434378,CU,-1.87,54.56,6.82,1.97,-113.48,-0.56,3.77,21.07,-41.23,2573,43
"Verlander, Justin",434378,CU,-1.71,54.39,6.89,2.96,-111.82,-0.23,2.80,19.27,-39.29,2417,36
"Verlander, Justin",434378,FF,-1.34,54.54,6.99,3.74,-136.32,-4.37,-9.43,29.75,-12.97,2302,206
"Verlander, Justin",434378,FF,-1.63,54.48,6.96,4.39,-135.26,-7.58,-8.61,30.11,-10.81,2409,210
"Verlander, Justin",434378,CU,-1.91,54.74,6.89,-0.24,-109.97,2.43,4.03,18.95,-40.32,2416,50
"Verlander, Justin",434378,SL,-1.62,54.29,6.86,4.42,-126.06,-4.85,0.12,26.50,-29.87,2434,178
"Verlander, Justin",434378,SL,-1.68,54.37,6.83,5.66,-127.26,-6.69,3.27,26.51,-26.14,2380,187
"Verlander, Justin",434378,SL,-1.65,54.45,6.92,5.62,-128.41,-5.85,2.80,26.72,-24.13,2438,191
"Verlander, Justin",434378,FF,-1.51,54.28,6.81,4.43,-137.64,-12.01,-11.53,29.94,-11.39,2393,212
"Verlander, Justin",434378,FF,-1.53,54.47,6.89,4.02,-136.67,-10.05,-9.63,29.80,-7.63,2432,209
"Verlander, Justin",434378,FF,-1.55,54.48,6.93,2.16,-138.31,-6.85,-8.88,31.91,-9.46,2420,209
"Verlander, Justin",434378,FF,-1.48,54.44,6.93,7.04,-137.21,-10.79,-13.17,30.59,-11.68,2410,209
"Verlander, Justin",434378,FF,-1.52,54.51,7.08,2.07,-136.21,-6.90,-7.54,31.19,-9.96,2390,204
"Verlander, Justin",434378,SL,-1.60,54.18,6.83,4.44,-126.71,-5.77,3.57,26.32,-26.20,2388,159
"Verlander, Justin",434378,SL,-1.68,54.39,6.89,4.71,-123.37,-5.86,0.30,25.45,-28.57,2491,148
"Verlander, Justin",434378,SL,-1.72,54.27,6.82,4.78,-127.54,-7.31,-0.49,27.12,-27.44,2534,173
"Verlander, Justin",434378,SL,-1.67,54.40,6.90,4.15,-125.70,-3.25,-0.78,27.70,-28.29,2558,150
"Verlander, Justin",434378,SL,-1.62,54.37,6.88,6.41,-127.90,-8.06,-0.01,27.62,-26.41,2579,189
"Verlander, Justin",434378,SL,-1.51,54.46,6.91,6.35,-126.96,-5.03,-1.02,28.67,-28.20,2539,191
"Verlander, Justin",434378,FF,-1.40,54.38,6.98,6.21,-138.75,-6.77,-14.50,35.14,-9.49,2532,208
"Verlander, Justin",434378,FF,-1.56,54.20,6.95,4.65,-137.81,-7.85,-9.86,34.05,-11.17,2376,206
"Verlander, Justin",434378,CU,-1.85,54.42,6.84,3.04,-111.64,-1.07,4.40,22.08,-42.55,2538,36
"Verlander, Justin",434378,SL,-1.39,54.47,6.91,5.31,-127.14,-4.32,1.71,26.40,-28.15,2530,166
"Verlander, Justin",434378,FF,-1.54,54.14,6.89,3.99,-139.09,-7.12,-11.70,36.08,-11.22,2494,208
"Verlander, Justin",434378,FF,-1.35,54.31,6.93,6.99,-139.57,-5.21,-11.60,35.42,-10.14,2483,207
"Verlander, Justin",434378,SL,-1.50,54.38,6.96,3.79,-126.06,-5.67,5.39,25.14,-28.02,2593,172
"Verlander, Justin",434378,FF,-1.49,54.44,6.96,2.57,-135.90,-4.32,-10.34,30.81,-13.25,2340,206
"Verlander, Justin",434378,FF,-1.44,54.35,6.97,6.32,-138.17,-9.21,-10.27,32.11,-8.55,2449,204
"Verlander, Justin",434378,FF,-1.47,54.41,6.96,5.27,-138.74,-4.57,-11.17,34.22,-11.92,2465,205
"Verlander, Justin",434378,CU,-1.71,54.58,6.91,1.92,-113.41,1.68,4.54,21.54,-42.85,2759,41
"Verlander, Justin",434378,CU,-1.70,54.48,6.90,3.53,-111.91,0.18,3.37,21.89,-42.35,2646,35
"Verlander, Justin",434378,FF,-1.61,54.31,6.98,5.35,-138.01,-11.67,-8.49,33.93,-6.89,2480,207
"Verlander, Justin",434378,CU,-1.78,54.44,6.86,3.98,-112.53,-1.19,4.64,19.90,-39.32,2588,40
"Verlander, Justin",434378,FF,-1.43,54.48,6.98,4.32,-136.57,-6.83,-9.77,30.61,-10.03,2373,206
"Verlander, Justin",434378,SL,-1.52,54.50,6.87,4.62,-125.01,-7.17,2.77,25.59,-27.85,2438,156
"Verlander, Justin",434378,FF,-1.34,54.39,6.99,5.90,-137.54,-8.59,-11.58,30.90,-11.94,2402,206
"Verlander, Justin",434378,FF,-1.46,54.41,6.95,7.18,-138.14,-8.14,-13.27,33.24,-10.59,2446,205
"Verlander, Justin",434378,FF,-1.33,54.28,6.90,5.97,-139.34,-8.47,-10.44,38.05,-9.18,2470,206
"Verlander, Justin",434378,FF,-1.39,54.38,6.90,5.46,-139.17,-10.17,-11.96,35.51,-6.33,2460,206
"Verlander, Justin",434378,FF,-1.47,54.35,6.93,6.13,-138.98,-8.46,-13.02,34.04,-10.78,2465,207
"Verlander, Justin",434378,CU,-1.48,54.35,6.82,4.14,-116.83,-5.40,2.70,23.62,-39.67,2583,34
"Verlander, Justin",434378,SL,-1.50,54.38,6.92,3.58,-125.30,-5.09,5.98,26.75,-29.55,2581,178
"Verlander, Justin",434378,SL,-1.46,54.36,6.90,5.22,-127.33,-3.67,2.82,25.66,-28.34,2448,169
"Verlander, Justin",434378,SL,-1.59,54.49,6.95,4.51,-126.46,-5.92,5.44,25.54,-25.99,2551,185
"Verlander, Justin",434378,SL,-1.56,54.20,6.86,2.37,-127.59,-4.64,6.87,26.17,-26.10,2475,156
"Verlander, Justin",434378,FF,-1.50,54.49,6.91,2.12,-138.78,-8.07,-10.94,35.12,-9.83,2460,209
"Verlander, Justin",434378,FF,-1.52,54.46,6.97,4.28,-136.31,-9.06,-9.29,32.04,-11.10,2327,206
"Verlander, Justin",434378,FF,-1.60,54.30,6.98,3.20,-136.45,-8.50,-10.21,32.91,-8.45,2465,206
"Verlander, Justin",434378,FF,-1.53,54.43,6.97,3.33,-137.03,-8.45,-8.56,34.16,-12.02,2364,207
"Verlander, Justin",434378,CU,-1.85,54.64,6.95,0.03,-110.42,1.14,7.35,22.29,-41.13,2590,39
"Verlander, Justin",434378,FF,-1.42,54.34,6.98,6.83,-137.53,-7.96,-9.09,30.92,-8.18,2338,205
"Verlander, Justin",434378,FF,-1.56,54.41,7.00,6.09,-137.08,-7.24,-11.37,28.14,-10.88,2210,204
"Verlander, Justin",434378,SL,-1.62,54.55,6.87,4.03,-126.31,-2.79,4.88,24.76,-27.80,2241,158
"Verlander, Justin",434378,FF,-1.52,54.49,6.98,5.70,-138.20,-7.85,-10.92,29.48,-13.11,2361,208
"Verlander, Justin",434378,FF,-1.54,54.59,7.07,6.61,-136.44,-6.96,-8.77,33.19,-12.96,2088,204
"Verlander, Justin",434378,FF,-1.53,54.28,6.95,5.38,-134.99,-8.96,-11.75,30.35,-11.76,2270,211
"Verlander, Justin",434378,FF,-1.70,54.24,6.88,6.00,-137.65,-7.63,-11.49,32.33,-12.79,2256,212
"Verlander, Justin",434378,FF,-1.73,54.27,6.97,8.79,-137.35,-7.43,-12.69,33.14,-12.05,2259,215
"Verlander, Justin",434378,SL,-1.82,54.38,6.97,5.90,-125.86,-8.05,-4.82,26.29,-27.11,2347,164
"Verlander, Justin",434378,CU,-1.98,54.57,6.95,1.01,-109.64,-0.39,3.98,20.75,-41.29,2461,41
"Verlander, Justin",434378,SL,-1.74,54.31,6.92,4.27,-125.00,-5.58,3.23,25.80,-26.96,2458,159
"Verlander, Justin",434378,SL,-1.60,54.30,7.00,7.53,-124.09,-7.39,2.72,25.07,-26.77,2368,173
"Verlander, Justin",434378,SL,-1.73,54.26,6.96,4.50,-125.59,-5.81,-1.69,25.53,-27.99,2273,177
"Verlander, Justin",434378,SL,-1.63,54.39,6.98,4.03,-124.20,-6.11,-0.72,26.34,-28.55,2374,135
"Verlander, Justin",434378,SL,-1.76,54.09,6.89,6.29,-123.92,-2.87,1.09,23.73,-26.78,2354,155
"Verlander, Justin",434378,SL,-1.67,54.34,6.95,6.19,-126.08,-10.12,-0.72,27.84,-25.73,2448,188
"Verlander, Justin",434378,SL,-1.67,54.24,6.91,6.28,-125.56,-5.51,2.06,25.43,-27.48,2446,137
"Verlander, Justin",434378,CU,-1.72,54.45,6.93,3.98,-115.02,-1.35,5.05,23.19,-39.88,2589,45
"Verlander, Justin",434378,CU,-1.82,54.39,6.98,4.50,-113.07,-0.46,4.31,21.93,-41.56,2534,48
"Verlander, Justin",434378,FF,-1.55,54.30,7.12,7.73,-136.37,-8.68,-14.11,35.91,-11.55,2361,211
"Verlander, Justin",434378,FF,-1.49,54.38,7.09,7.64,-136.77,-4.67,-5.97,36.16,-11.10,2259,210
"Verlander, Justin",434378,FF,-1.57,54.33,6.98,4.46,-138.02,-10.09,-13.02,35.37,-11.74,2297,213
"Verlander, Justin",434378,SL,-1.78,54.37,6.93,6.47,-124.85,-5.36,-1.74,25.83,-28.23,2283,154
"Verlander, Justin",434378,CU,-1.81,54.39,6.98,2.65,-110.88,-2.57,6.85,21.28,-37.33,2553,39
"Verlander, Justin",434378,FF,-1.65,54.23,6.97,7.74,-136.17,-9.92,-14.99,33.49,-7.06,2445,211
"Verlander, Justin",434378,FF,-1.69,54.39,7.09,2.55,-133.48,-9.85,-13.84,32.02,-9.20,2419,207
"Verlander, Justin",434378,SL,-1.87,54.49,7.00,5.12,-120.89,-4.87,3.40,23.01,-28.29,2474,168
"Verlander, Justin",434378,FF,-1.60,54.38,7.01,4.36,-137.91,-7.88,-11.86,33.06,-11.83,2290,214
"Verlander, Justin",434378,FF,-1.54,54.20,7.03,8.64,-138.26,-7.03,-9.38,33.35,-9.57,2337,214
"Verlander, Justin",434378,SL,-1.62,54.24,6.90,4.74,-126.92,-6.16,0.26,26.07,-28.21,2391,162
"Verlander, Justin",434378,SL,-1.62,54.25,6.91,4.69,-126.17,-4.28,-1.51,27.30,-28.37,2286,166
"Verlander, Justin",434378,FF,-1.57,54.30,6.97,8.89,-135.98,-6.77,-11.03,32.98,-9.87,2295,212
"Verlander, Justin",434378,FF,-1.65,54.27,6.91,4.93,-137.31,-11.29,-16.26,31.52,-13.44,2325,208
"Verlander, Justin",434378,SL,-1.78,54.32,6.93,4.34,-124.33,-3.63,2.76,26.55,-29.51,2320,139
"Verlander, Justin",434378,SL,-1.82,54.38,6.98,7.33,-122.89,-9.57,1.50,24.66,-27.49,2399,171
"Verlander, Justin",434378,FF,-1.58,54.31,6.95,7.40,-136.53,-11.20,-14.87,32.75,-10.02,2347,211
"Verlander, Justin",434378,CU,-1.98,54.27,6.80,3.62,-114.48,-3.52,5.45,22.67,-37.91,2649,48
"Verlander, Justin",434378,CU,-1.83,54.35,6.88,2.16,-113.06,0.01,4.91,21.40,-40.43,2569,39
"Verlander, Justin",434378,FF,-1.67,54.33,7.04,6.68,-135.47,-5.53,-10.21,32.10,-11.22,2431,203
"Verlander, Justin",434378,FF,-1.72,54.42,7.08,8.39,-134.90,-6.96,-11.23,31.74,-10.95,2384,210
"Verlander, Justin",434378,FF,-1.79,54.37,7.05,7.22,-134.32,-8.29,-16.57,32.31,-13.88,2329,215
"Verlander, Justin",434378,FF,-1.79,54.36,6.95,5.39,-134.76,-10.55,-13.97,31.42,-10.29,2434,211
"Verlander, Justin",434378,FF,-1.65,54.43,7.07,6.32,-135.79,-6.65,-12.64,29.76,-13.33,2287,207
"Verlander, Justin",434378,FF,-1.64,54.42,6.99,5.34,-138.62,-5.66,-10.52,32.25,-11.88,2261,212
"Verlander, Justin",434378,SL,-1.51,54.25,6.92,7.73,-124.70,-9.20,3.49,26.69,-26.52,2442,182
"Verlander, Justin",434378,CU,-1.85,54.33,6.93,2.21,-113.59,0.20,6.09,23.95,-42.29,2618,36
"Verlander, Justin",434378,CU,-1.70,54.20,6.92,5.68,-113.35,-4.41,2.49,22.07,-40.54,2552,46
"Verlander, Justin",434378,CU,-1.81,54.37,6.87,2.97,-112.24,-1.83,7.43,21.99,-38.49,2607,41
"Verlander, Justin",434378,FF,-1.58,54.40,6.99,7.90,-136.77,-8.62,-13.16,33.18,-9.13,2387,214
"Verlander, Justin",434378,FF,-1.57,54.23,6.97,6.80,-136.22,-9.80,-13.56,30.86,-10.04,2298,211
"Verlander, Justin",434378,FF,-1.62,54.43,7.04,6.85,-134.89,-9.97,-14.25,31.61,-10.65,2268,206
"Verlander, Justin",434378,FF,-1.67,54.38,7.02,3.08,-134.29,-11.08,-13.67,29.85,-11.10,2283,214
