Pitcher,ID,Pitch Type,xP0,yP0,zP0,xV0,yV0,zV0,xA0,yA0,zA0,Spin Rate,Spin Direction
"Ryan, Joe",657746,SL,-2.51,54.45,5.25,6.58,-117.49,-2.54,2.17,20.94,-30.96,2148,154
"Ryan, Joe",657746,FF,-2.58,54.25,5.19,7.30,-130.77,-2.21,-12.04,32.29,-18.36,2204,218
"Ryan, Joe",657746,FF,-2.58,54.33,5.22,4.91,-132.43,-1.20,-11.83,33.45,-18.02,2231,214
"Ryan, Joe",657746,SL,-2.46,54.50,5.32,3.74,-117.05,-1.12,3.39,21.15,-32.14,2138,123
"Ryan, Joe",657746,SL,-2.51,54.36,5.21,8.95,-117.83,-4.08,1.77,21.81,-28.91,2171,202
"Ryan, Joe",657746,SL,-2.42,54.39,5.32,6.28,-116.99,-0.23,2.05,24.32,-29.84,2061,143
"Ryan, Joe",657746,CH,-2.50,54.37,5.25,7.80,-118.83,-1.88,-17.04,28.23,-22.31,1933,243
"Ryan, Joe",657746,FF,-2.58,54.36,5.26,5.52,-134.82,-0.63,-11.45,33.99,-14.35,2266,219
"Ryan, Joe",657746,CH,-2.56,54.35,5.33,9.21,-118.70,-3.94,-15.27,26.51,-22.39,2143,242
"Ryan, Joe",657746,CU,-2.34,54.51,5.54,2.43,-104.43,0.93,8.81,21.26,-40.22,2340,54
"Ryan, Joe",657746,CU,-2.36,54.70,5.56,-0.08,-103.10,4.91,9.55,20.46,-39.97,2264,66
"Ryan, Joe",657746,SL,-2.44,54.43,5.25,5.65,-117.84,-1.73,2.68,19.64,-31.27,2134,113
"Ryan, Joe",657746,FF,-2.37,54.23,5.26,7.75,-132.37,-2.72,-12.16,28.29,-17.25,2130,217
"Ryan, Joe",657746,FF,-2.39,53.99,5.12,11.16,-134.66,-6.36,-10.89,32.60,-17.63,2319,220
"Ryan, Joe",657746,FF,-2.47,54.17,5.23,8.26,-133.25,-4.23,-8.40,31.74,-14.84,2210,219
"Ryan, Joe",657746,FF,-2.41,54.09,5.21,11.63,-133.42,-4.04,-9.94,31.24,-14.20,2223,221
"Ryan, Joe",657746,FF,-2.45,54.14,5.24,9.61,-132.39,-2.71,-10.10,29.87,-14.72,2171,218
"Ryan, Joe",657746,CH,-2.53,54.32,5.33,8.50,-123.25,-7.33,-16.06,24.82,-18.85,2102,240
"Ryan, Joe",657746,CH,-2.58,54.41,5.32,7.04,-121.35,-3.30,-15.42,23.51,-22.57,2069,247
"Ryan, Joe",657746,SL,-2.35,54.41,5.32,8.67,-118.50,-1.84,1.71,25.82,-32.75,2241,100
"Ryan, Joe",657746,SL,-2.39,54.56,5.37,5.52,-118.19,-2.54,2.07,24.09,-31.60,2249,93
"Ryan, Joe",657746,CU,-2.46,54.48,5.52,4.46,-108.74,0.68,4.32,21.36,-36.78,2305,62
"Ryan, Joe",657746,CU,-2.48,54.78,5.55,1.68,-106.49,0.75,10.28,19.46,-36.78,2409,58
"Ryan, Joe",657746,CU,-2.30,54.75,5.60,1.01,-104.77,3.82,9.46,17.10,-35.23,2190,56
"Ryan, Joe",657746,SL,-2.39,54.54,5.28,4.03,-116.61,-0.08,2.45,22.46,-31.80,2129,106
"Ryan, Joe",657746,FF,-2.39,54.26,5.31,8.67,-134.38,-2.84,-12.04,29.56,-15.87,2220,218
"Ryan, Joe",657746,FF,-2.31,54.07,5.19,11.26,-135.30,-4.54,-12.79,30.03,-15.20,2257,216
"Ryan, Joe",657746,FF,-2.55,54.33,5.26,5.79,-132.49,-4.25,-9.70,29.91,-16.76,2157,217
"Ryan, Joe",657746,FF,-2.46,54.22,5.26,7.41,-133.18,-4.14,-8.81,29.22,-16.89,2234,213
"Ryan, Joe",657746,SL,-2.52,54.47,5.28,0.85,-116.47,3.63,4.00,21.84,-32.96,2219,85
"Ryan, Joe",657746,SL,-2.41,54.51,5.27,5.37,-118.34,-1.55,1.92,26.23,-30.75,2075,114
"Ryan, Joe",657746,SL,-2.43,54.73,5.29,2.71,-117.89,-0.02,2.87,23.88,-32.11,2153,122
"Ryan, Joe",657746,FF,-2.50,54.29,5.22,7.59,-134.61,-1.04,-11.61,30.73,-16.85,2109,219
"Ryan, Joe",657746,CH,-2.44,54.36,5.37,5.85,-121.02,-0.55,-14.30,25.96,-22.63,2189,242
"Ryan, Joe",657746,FF,-2.44,54.36,5.22,6.71,-133.69,-4.44,-10.32,31.36,-16.07,2225,218
"Ryan, Joe",657746,FF,-2.51,54.34,5.22,6.45,-133.76,-2.81,-13.35,29.78,-17.51,2342,214
"Ryan, Joe",657746,CU,-2.40,54.54,5.43,0.27,-106.86,0.34,8.89,19.05,-37.88,2462,55
"Ryan, Joe",657746,FF,-2.53,54.10,5.15,9.68,-134.39,-5.76,-13.50,29.34,-15.80,2344,217
"Ryan, Joe",657746,SL,-2.39,54.35,5.24,6.19,-117.29,-1.49,2.00,19.43,-31.78,2123,100
"Ryan, Joe",657746,FF,-2.42,54.05,5.14,12.47,-134.16,-7.63,-11.00,29.88,-14.70,2289,217
"Ryan, Joe",657746,FF,-2.46,54.15,5.17,10.32,-134.75,-5.45,-10.95,34.66,-14.17,2305,218
"Ryan, Joe",657746,FF,-2.51,54.16,5.11,6.97,-133.84,-8.46,-11.06,31.82,-12.88,2289,222
"Ryan, Joe",657746,FF,-2.45,54.10,5.16,10.91,-135.54,-3.44,-14.98,29.83,-15.97,2182,219
"Ryan, Joe",657746,FF,-2.40,54.35,5.31,6.97,-133.08,-4.07,-7.83,26.20,-14.82,2199,217
"Ryan, Joe",657746,CH,-2.60,54.52,5.33,9.57,-120.29,-4.81,-16.25,24.66,-22.34,2144,246
"Ryan, Joe",657746,FF,-2.41,54.23,5.26,10.01,-134.53,-0.61,-10.35,28.63,-16.22,2197,213
"Ryan, Joe",657746,FF,-2.51,54.20,5.28,9.31,-134.30,-5.29,-12.91,29.78,-15.20,2385,221
"Ryan, Joe",657746,SL,-2.41,54.40,5.25,4.45,-119.16,-0.53,4.66,22.92,-32.29,2168,103
"Ryan, Joe",657746,SL,-2.45,54.50,5.23,4.34,-120.10,-1.67,4.00,22.02,-33.82,2239,119
"Ryan, Joe",657746,FF,-2.44,54.27,5.27,9.70,-136.98,-1.88,-15.81,32.10,-16.01,2310,223
"Ryan, Joe",657746,FF,-2.53,54.07,5.20,6.95,-135.24,-5.12,-13.79,30.40,-14.43,2169,217
"Ryan, Joe",657746,FF,-2.32,54.20,5.22,11.94,-135.85,-4.11,-15.20,31.11,-14.75,2207,220
"Ryan, Joe",657746,SL,-2.46,54.39,5.27,8.34,-120.18,-3.07,0.52,22.99,-29.12,2140,121
"Ryan, Joe",657746,FF,-2.43,54.25,5.33,7.71,-136.95,-2.67,-12.97,30.98,-15.88,2318,212
"Ryan, Joe",657746,FF,-2.46,54.40,5.37,6.57,-134.15,-4.60,-10.94,30.15,-13.81,2258,217
"Ryan, Joe",657746,FF,-2.44,54.25,5.28,8.15,-135.70,-2.69,-14.11,31.85,-13.34,2296,216
"Ryan, Joe",657746,FF,-2.46,54.18,5.25,9.81,-135.19,-4.82,-13.38,30.66,-15.09,2234,216
"Ryan, Joe",657746,CU,-2.40,54.58,5.48,3.04,-108.49,2.31,7.53,17.46,-38.29,2338,57
"Ryan, Joe",657746,FF,-2.32,54.15,5.25,9.46,-135.66,-6.35,-11.66,28.18,-15.57,2302,220
"Ryan, Joe",657746,FF,-2.41,54.16,5.26,9.52,-133.52,-6.44,-13.85,29.88,-15.56,2198,221
"Ryan, Joe",657746,FF,-2.23,53.91,4.87,5.34,-134.13,-5.67,-10.60,30.12,-16.21,2208,216
"Ryan, Joe",657746,FF,-2.27,53.86,4.87,9.47,-136.17,-2.94,-13.82,30.07,-13.31,2335,221
"Ryan, Joe",657746,SL,-2.22,53.96,4.90,7.66,-122.35,-4.49,2.52,25.76,-26.67,2171,206
"Ryan, Joe",657746,FF,-2.36,54.00,4.85,7.20,-133.69,-4.11,-13.85,30.41,-18.18,2229,222
"Ryan, Joe",657746,FF,-2.16,53.89,5.00,10.84,-134.52,0.10,-12.86,30.85,-17.52,2218,220
"Ryan, Joe",657746,FF,-2.17,54.31,4.98,9.34,-131.69,-1.35,-12.30,28.70,-17.82,2228,220
"Ryan, Joe",657746,SL,-2.30,54.00,4.99,5.22,-120.35,-3.10,3.18,23.91,-28.83,2122,184
"Ryan, Joe",657746,FF,-2.30,54.10,4.97,6.27,-133.07,-2.71,-10.01,29.15,-15.84,2270,224
"Ryan, Joe",657746,SL,-2.26,54.00,4.97,8.53,-119.79,-3.11,1.75,24.03,-30.11,2202,160
"Ryan, Joe",657746,FF,-2.15,53.96,5.06,11.37,-133.49,-1.41,-10.55,28.02,-15.25,2328,213
"Ryan, Joe",657746,SL,-2.16,54.01,5.03,4.98,-119.22,-0.81,3.23,22.04,-29.56,2083,147
"Ryan, Joe",657746,SL,-2.18,54.15,5.06,6.26,-118.39,1.90,1.72,22.24,-32.63,2173,93
"Ryan, Joe",657746,SL,-2.28,54.50,4.97,3.41,-118.40,2.04,1.32,22.21,-31.41,2153,148
"Ryan, Joe",657746,SL,-2.11,54.44,5.10,6.89,-117.84,0.12,-0.42,20.40,-29.93,2123,192
"Ryan, Joe",657746,FF,-2.23,54.21,4.94,5.64,-134.23,-1.75,-10.10,30.88,-16.44,2285,211
"Ryan, Joe",657746,FF,-2.25,54.14,4.99,8.53,-134.95,-2.65,-14.73,30.60,-16.07,2166,224
"Ryan, Joe",657746,FF,-2.28,54.23,4.93,7.55,-134.32,-3.42,-12.37,30.52,-15.21,2178,218
"Ryan, Joe",657746,FF,-2.28,54.20,4.99,6.01,-132.87,-3.86,-12.94,29.21,-18.86,2231,221
"Ryan, Joe",657746,FF,-2.26,54.22,5.06,8.07,-131.63,-3.61,-13.03,28.80,-14.94,2171,222
"Ryan, Joe",657746,CH,-2.36,54.55,5.18,5.72,-120.66,-2.23,-18.27,24.42,-22.23,2102,243
"Ryan, Joe",657746,FF,-2.34,54.16,5.05,7.57,-131.05,-3.54,-14.12,28.62,-14.09,2179,222
"Ryan, Joe",657746,FF,-2.19,54.29,5.08,5.68,-132.11,-0.54,-14.16,29.07,-15.55,2175,222
"Ryan, Joe",657746,CH,-2.33,54.51,5.15,6.15,-120.58,-1.46,-17.86,22.99,-21.34,2267,243
"Ryan, Joe",657746,FF,-2.29,54.06,4.99,7.49,-135.44,-1.93,-11.53,29.83,-15.36,2329,217
"Ryan, Joe",657746,FF,-2.21,53.84,4.90,12.06,-136.26,-4.28,-11.55,31.38,-14.47,2203,218
"Ryan, Joe",657746,SL,-2.11,54.17,5.08,9.09,-120.73,-3.28,0.43,23.31,-30.28,2221,92
"Ryan, Joe",657746,FF,-2.16,53.86,4.95,11.07,-135.74,-2.38,-14.06,30.47,-15.90,2270,223
"Ryan, Joe",657746,FF,-2.21,54.23,4.98,7.35,-135.28,-0.75,-11.17,29.40,-14.62,2333,217
"Ryan, Joe",657746,SL,-2.23,54.17,5.02,6.42,-120.14,-2.40,1.14,20.44,-29.55,2185,147
"Ryan, Joe",657746,SL,-2.26,54.35,5.02,3.80,-117.75,1.20,1.94,21.67,-31.26,2220,103
"Ryan, Joe",657746,CU,-2.23,54.40,5.23,-0.27,-105.63,0.37,10.03,22.55,-39.85,2515,49
"Ryan, Joe",657746,CU,-2.20,54.33,5.33,5.06,-108.33,3.01,7.60,20.92,-37.06,2329,45
"Ryan, Joe",657746,CH,-2.26,54.14,5.03,9.10,-120.53,-3.76,-15.27,23.50,-21.40,2219,244
"Ryan, Joe",657746,FF,-2.33,54.19,5.04,7.13,-132.40,-2.55,-13.84,29.70,-16.46,2158,222
"Ryan, Joe",657746,FF,-2.30,54.23,5.16,4.88,-133.98,-0.26,-14.19,31.18,-15.42,2202,215
"Ryan, Joe",657746,CU,-2.13,54.51,5.28,5.32,-105.32,0.59,7.30,19.71,-39.43,2473,46
"Ryan, Joe",657746,FF,-2.21,54.09,4.90,8.37,-134.83,-5.78,-15.24,30.22,-13.60,2241,222
"Ryan, Joe",657746,FF,-2.20,54.08,5.00,7.44,-133.96,-1.43,-12.45,28.67,-15.61,2150,216
"Ryan, Joe",657746,FF,-2.31,54.24,5.00,7.33,-133.66,-2.17,-14.13,28.73,-13.62,2247,220
"Ryan, Joe",657746,SL,-2.27,54.12,4.96,7.82,-120.55,-4.60,0.91,24.10,-26.77,2222,210
"Ryan, Joe",657746,SL,-2.10,54.38,5.07,7.57,-119.42,-2.12,1.29,22.75,-30.34,2152,170
"Ryan, Joe",657746,FF,-2.11,54.02,4.96,10.23,-133.70,-3.05,-15.06,31.19,-15.44,2163,216
"Ryan, Joe",657746,SL,-2.28,54.41,5.03,2.69,-118.45,-1.01,2.06,20.54,-30.28,2258,121
"Ryan, Joe",657746,SL,-2.16,54.45,5.05,4.87,-117.37,1.21,3.48,21.01,-32.40,2148,101
"Ryan, Joe",657746,CH,-2.33,54.32,5.10,5.50,-123.68,-3.36,-18.15,28.01,-20.12,2329,242
"Ryan, Joe",657746,CH,-2.18,54.39,5.11,6.35,-121.59,-1.51,-17.15,26.01,-21.21,2307,238
"Ryan, Joe",657746,CU,-2.09,54.28,5.18,3.99,-106.77,0.81,8.52,20.53,-37.78,2372,53
"Ryan, Joe",657746,FF,-2.10,54.25,4.96,7.37,-133.12,-3.82,-15.63,32.33,-13.41,2327,221
"Ryan, Joe",657746,CU,-2.20,54.59,5.22,1.87,-106.51,2.21,11.28,20.88,-40.07,2510,48
"Ryan, Joe",657746,CH,-2.32,54.22,5.06,7.79,-122.94,-2.98,-21.17,26.15,-22.41,2419,245
"Ryan, Joe",657746,FF,-2.40,54.07,4.95,6.00,-136.12,-1.29,-16.32,31.77,-13.41,2320,222
"Ryan, Joe",657746,CH,-2.33,54.35,5.15,7.91,-123.06,-5.07,-21.05,28.41,-17.38,2489,239
"Ryan, Joe",657746,CH,-2.31,54.54,5.22,6.76,-121.25,-2.02,-17.70,25.97,-20.46,2304,240
"Ryan, Joe",657746,FF,-2.33,54.04,5.00,6.78,-134.57,-2.23,-16.70,32.32,-13.66,2262,223
"Ryan, Joe",657746,FF,-2.23,54.21,5.10,8.02,-132.39,-2.16,-14.95,28.90,-15.78,2188,222
"Ryan, Joe",657746,FF,-2.20,54.01,5.03,8.73,-133.51,-2.70,-14.97,34.22,-14.16,2254,221
"Ryan, Joe",657746,SL,-2.17,54.37,5.00,6.23,-119.44,-0.48,-0.34,22.54,-29.32,2107,143
"Ryan, Joe",657746,SL,-2.30,54.44,5.01,4.73,-118.63,0.64,1.75,22.37,-30.75,2121,107
"Ryan, Joe",657746,FF,-2.41,54.40,5.13,6.01,-134.40,1.83,-12.86,33.66,-13.73,2304,219
"Ryan, Joe",657746,FF,-2.34,54.13,4.97,8.24,-133.76,-5.60,-12.93,32.04,-12.11,2395,219
"Ryan, Joe",657746,CH,-2.34,54.29,5.05,9.18,-121.41,-3.68,-19.19,26.84,-21.24,2327,240
"Ryan, Joe",657746,CH,-2.36,54.25,5.01,10.92,-122.17,-2.98,-20.73,26.61,-21.68,2342,243
"Ryan, Joe",657746,FF,-2.25,54.06,4.96,9.51,-135.11,-6.89,-12.09,30.86,-11.92,2357,224
"Ryan, Joe",657746,SL,-2.35,54.39,4.92,7.37,-120.73,-1.79,1.83,22.67,-30.06,2213,174
"Ryan, Joe",657746,FF,-2.20,53.84,4.99,8.35,-136.35,-0.76,-12.56,29.78,-18.26,2197,219
"Ryan, Joe",657746,FF,-2.36,54.22,4.98,6.51,-134.93,-3.23,-15.78,33.22,-13.16,2384,221
"Ryan, Joe",657746,SL,-2.39,54.30,4.95,6.82,-120.43,-2.83,1.32,23.55,-30.29,2219,93
"Ryan, Joe",657746,SL,-2.27,54.45,5.09,8.77,-121.37,-1.80,-0.28,24.75,-27.95,2243,175
"Ryan, Joe",657746,FF,-2.10,54.15,5.05,9.71,-131.54,-1.82,-17.31,30.42,-13.82,2303,221
"Ryan, Joe",657746,SL,-2.32,54.11,5.00,8.07,-119.92,-1.83,-1.34,23.95,-28.94,2145,177
"Ryan, Joe",657746,FF,-2.17,54.09,5.09,6.87,-134.35,-2.05,-13.98,31.87,-12.46,2235,222
"Ryan, Joe",657746,FF,-2.35,54.18,4.98,6.59,-134.70,-3.51,-17.34,30.36,-13.25,2315,226
"Ryan, Joe",657746,FF,-2.21,54.38,5.04,5.27,-131.98,-1.40,-12.56,25.97,-15.96,2154,220
"Ryan, Joe",657746,SL,-2.23,54.44,5.13,7.52,-117.89,-0.33,0.60,22.95,-26.86,2160,227
"Ryan, Joe",657746,SL,-2.25,54.41,5.06,8.18,-120.29,-4.38,-1.85,21.37,-26.80,2103,228
"Ryan, Joe",657746,SL,-2.35,53.99,4.96,7.46,-121.41,-1.23,2.99,25.40,-31.45,2190,87
"Ryan, Joe",657746,SL,-2.26,54.26,4.91,8.38,-121.94,-1.09,2.43,25.02,-30.11,2168,109
"Ryan, Joe",657746,SL,-2.24,54.32,4.95,5.51,-121.37,-0.46,2.50,24.82,-29.55,2179,159
"Ryan, Joe",657746,FF,-2.39,54.24,5.01,5.53,-135.79,-2.47,-16.47,34.05,-14.50,2316,221
"Ryan, Joe",657746,CH,-2.38,54.20,4.96,10.65,-124.56,-6.00,-18.56,26.89,-21.21,2485,246
"Ryan, Joe",657746,FF,-2.38,54.31,4.96,6.75,-136.54,-0.90,-13.32,29.21,-15.22,2175,221
"Ryan, Joe",657746,FF,-2.40,54.00,4.93,8.05,-136.12,-3.56,-14.49,28.45,-14.50,2239,220
"Ryan, Joe",657746,CH,-2.43,54.16,5.04,9.98,-122.83,-5.63,-18.09,23.47,-20.26,2396,241
"Ryan, Joe",657746,FF,-2.37,54.11,4.93,6.53,-135.95,-3.92,-13.24,28.23,-14.89,2143,219
"Ryan, Joe",657746,FF,-2.43,54.38,5.02,6.53,-134.87,-2.85,-14.57,30.17,-15.34,2196,223
"Ryan, Joe",657746,FF,-2.47,54.16,4.97,5.71,-136.22,-2.15,-10.94,30.58,-14.92,2207,224
"Ryan, Joe",657746,FF,-2.41,54.23,4.84,9.06,-134.61,-5.35,-15.39,30.63,-15.31,2222,229
"Ryan, Joe",657746,FF,-2.54,54.18,4.93,7.10,-134.24,-5.01,-15.33,29.76,-14.96,2230,226
"Ryan, Joe",657746,FF,-2.51,54.47,5.10,5.88,-133.01,-2.86,-13.92,29.08,-15.49,2220,223
"Ryan, Joe",657746,FF,-2.38,54.30,4.95,4.27,-134.73,-3.64,-13.50,29.32,-14.68,2154,220
"Ryan, Joe",657746,FF,-2.28,54.43,4.90,7.15,-135.70,-2.29,-12.12,28.38,-19.75,2032,227
"Ryan, Joe",657746,FF,-2.42,54.26,4.87,8.35,-135.49,-1.48,-11.12,26.85,-19.33,2148,221
"Ryan, Joe",657746,FF,-2.29,54.23,4.82,7.96,-134.72,-5.14,-14.62,27.45,-18.66,2169,221
"Ryan, Joe",657746,CH,-2.39,54.14,4.91,10.37,-122.02,-6.46,-14.47,19.71,-23.30,2236,245
"Ryan, Joe",657746,FF,-2.32,54.43,4.85,6.86,-136.14,-2.50,-11.30,27.01,-18.74,2083,220
"Ryan, Joe",657746,FF,-2.40,54.21,4.93,7.97,-136.58,-1.26,-9.66,25.71,-17.34,2114,219
"Ryan, Joe",657746,FF,-2.27,54.25,4.92,8.43,-136.06,-3.03,-11.07,24.51,-17.02,2143,221
"Ryan, Joe",657746,FF,-2.29,54.23,4.85,8.88,-136.32,-0.90,-10.15,27.89,-17.55,2210,221
"Ryan, Joe",657746,FF,-2.38,54.32,4.90,8.81,-135.36,-4.32,-11.78,26.90,-18.29,2127,224
"Ryan, Joe",657746,FF,-2.25,54.23,4.91,5.75,-135.22,-3.99,-11.15,23.90,-18.15,2160,223
"Ryan, Joe",657746,FF,-2.38,54.34,4.77,4.44,-133.81,-2.73,-9.58,25.05,-19.66,2065,219
"Ryan, Joe",657746,FF,-2.30,54.24,4.88,7.14,-133.89,0.87,-12.08,24.56,-21.51,2087,221
"Ryan, Joe",657746,FF,-2.38,54.41,4.85,9.27,-136.08,-4.14,-10.67,26.32,-16.89,2223,223
"Ryan, Joe",657746,FF,-2.43,54.34,4.89,6.92,-134.15,-4.05,-11.88,27.53,-17.73,2157,223
"Ryan, Joe",657746,CH,-2.51,54.53,5.07,4.43,-119.71,-0.79,-12.91,20.53,-22.22,2248,242
"Ryan, Joe",657746,FF,-2.38,54.44,5.07,8.90,-130.98,-2.55,-11.77,24.71,-17.34,2143,223
"Ryan, Joe",657746,CU,-2.15,54.82,5.40,-0.43,-101.01,7.21,6.50,15.42,-39.02,2224,56
"Ryan, Joe",657746,FF,-2.33,54.19,4.98,11.95,-134.88,-2.42,-14.47,27.15,-18.62,2124,220
"Ryan, Joe",657746,SL,-2.22,54.28,4.91,7.56,-119.72,-3.85,4.82,25.37,-33.97,2122,135
"Ryan, Joe",657746,FF,-2.30,54.21,4.97,11.05,-134.72,0.11,-12.65,26.33,-17.76,2132,222
"Ryan, Joe",657746,SL,-2.16,54.46,4.97,6.98,-120.43,-0.11,2.08,19.96,-31.13,2242,121
"Ryan, Joe",657746,SL,-2.42,54.28,5.04,10.18,-122.24,-0.66,0.20,21.00,-29.30,2236,148
"Ryan, Joe",657746,FF,-2.26,54.24,4.99,9.60,-135.51,-1.80,-13.15,30.78,-17.17,2281,221
"Ryan, Joe",657746,SL,-2.41,54.38,5.05,6.74,-120.40,-1.51,0.87,22.74,-30.13,2203,123
"Ryan, Joe",657746,SL,-2.25,54.51,4.84,5.66,-121.81,-2.68,2.54,22.80,-29.42,2240,131
"Ryan, Joe",657746,SL,-2.29,54.57,5.08,5.50,-119.84,0.95,2.34,22.86,-30.14,2159,146
"Ryan, Joe",657746,SL,-2.35,54.52,4.99,5.43,-119.10,-2.52,1.38,19.45,-29.56,2126,119
"Ryan, Joe",657746,FF,-2.35,54.43,4.95,7.23,-135.29,-1.05,-15.13,30.83,-15.64,2254,225
"Ryan, Joe",657746,CH,-2.37,54.48,5.08,6.16,-116.56,-1.76,-14.44,22.17,-24.58,2150,250
"Ryan, Joe",657746,FF,-2.37,54.37,5.01,8.50,-131.12,-2.21,-14.84,27.30,-15.73,2285,225
"Ryan, Joe",657746,SL,-2.28,54.71,5.12,6.67,-119.87,-0.50,0.93,18.54,-29.75,1996,192
"Ryan, Joe",657746,SL,-2.48,54.57,4.98,6.06,-119.80,0.96,3.45,19.00,-34.53,2210,84
"Ryan, Joe",657746,FF,-2.32,54.32,4.92,9.38,-134.62,-3.88,-14.19,28.49,-18.68,2141,222
"Ryan, Joe",657746,CH,-2.50,54.54,5.05,5.35,-118.04,-1.82,-13.24,20.03,-24.59,2162,246
"Ryan, Joe",657746,SL,-2.54,54.58,4.96,7.14,-120.61,-4.51,-2.17,20.31,-28.40,2257,289
"Ryan, Joe",657746,FF,-2.45,54.40,4.89,8.58,-133.46,-1.26,-11.47,26.90,-18.39,2178,230
"Ryan, Joe",657746,SL,-2.42,54.42,4.97,8.66,-121.30,-1.79,1.04,23.40,-29.56,2206,136
"Ryan, Joe",657746,FF,-2.27,54.19,5.03,13.26,-135.14,-3.62,-12.57,27.97,-15.95,2175,220
"Ryan, Joe",657746,SL,-2.36,54.38,5.00,7.83,-119.94,-2.77,-0.16,23.32,-28.64,2126,153
"Ryan, Joe",657746,SL,-2.41,54.75,5.10,5.23,-117.91,-0.66,-0.32,20.53,-29.63,2098,179
"Ryan, Joe",657746,FF,-2.44,54.34,5.03,7.70,-131.36,-2.20,-13.01,25.78,-16.79,2138,217
"Ryan, Joe",657746,FF,-2.39,54.56,5.09,7.85,-133.16,0.27,-10.03,21.48,-19.06,2174,218
"Ryan, Joe",657746,FF,-2.54,54.49,5.07,6.94,-131.28,-0.54,-10.56,22.34,-18.87,2079,220
"Ryan, Joe",657746,FF,-2.59,54.46,5.02,4.94,-133.10,0.88,-11.80,24.96,-18.56,2071,224
"Ryan, Joe",657746,CU,-2.30,54.77,5.29,4.06,-104.61,4.24,7.22,16.19,-40.13,2363,41
"Ryan, Joe",657746,SL,-2.33,54.41,4.89,6.88,-119.69,0.60,2.75,19.16,-31.71,1995,105
"Ryan, Joe",657746,FF,-2.28,54.39,5.02,6.30,-134.20,-2.73,-11.51,23.44,-20.23,2202,217
"Ryan, Joe",657746,FF,-2.40,54.39,5.06,6.20,-134.51,-2.02,-12.08,27.35,-17.81,2144,217
"Ryan, Joe",657746,FF,-2.33,54.32,5.05,7.25,-135.51,-1.66,-14.37,28.02,-17.63,2132,221
"Ryan, Joe",657746,FF,-2.39,54.44,5.03,7.31,-134.07,-3.23,-16.70,26.54,-17.81,2168,217
"Ryan, Joe",657746,FF,-2.46,54.33,4.98,8.44,-132.64,-2.68,-16.27,27.03,-18.90,2141,223
"Ryan, Joe",657746,FF,-2.43,54.44,5.13,4.65,-131.62,-2.83,-12.04,27.04,-18.81,1967,220
"Ryan, Joe",657746,FF,-2.30,54.42,5.11,5.50,-132.78,0.45,-15.98,26.67,-20.56,1936,220
"Ryan, Joe",657746,SL,-2.42,54.62,5.09,5.48,-119.96,0.64,1.84,19.16,-29.31,1979,188
"Ryan, Joe",657746,FF,-2.27,54.40,5.13,8.22,-132.90,-0.77,-12.54,24.58,-20.03,1835,224
"Ryan, Joe",657746,FF,-2.32,54.32,5.09,5.95,-135.25,-0.75,-7.66,24.43,-20.50,1863,216
"Ryan, Joe",657746,FF,-2.43,54.34,5.05,9.17,-134.51,-0.71,-10.82,21.50,-20.59,1963,224
"Ryan, Joe",657746,SL,-2.47,54.71,5.03,2.62,-118.28,1.96,3.26,15.36,-31.72,2137,138
"Ryan, Joe",657746,SL,-2.29,54.47,4.97,7.30,-119.76,-3.14,3.69,17.98,-30.65,2112,119
"Ryan, Joe",657746,SL,-2.24,54.45,5.13,8.91,-121.45,-4.23,3.66,21.73,-29.05,2094,118
"Ryan, Joe",657746,FF,-2.33,54.51,5.17,9.20,-132.92,-0.76,-14.23,23.02,-19.23,2293,221
"Ryan, Joe",657746,FF,-2.30,54.41,5.05,10.09,-134.29,-3.12,-16.64,24.56,-18.87,2257,219
"Ryan, Joe",657746,FF,-2.29,54.32,4.98,8.82,-134.98,-3.58,-13.52,27.67,-16.89,2202,223
"Ryan, Joe",657746,CH,-2.46,54.50,5.17,13.59,-117.26,-2.89,-15.48,17.93,-23.69,2147,243
"Ryan, Joe",657746,FF,-2.17,54.28,5.10,10.07,-134.80,-1.96,-11.66,25.95,-15.57,2122,219
"Ryan, Joe",657746,CU,-2.18,54.82,5.42,2.75,-105.82,2.95,6.86,17.52,-37.22,2294,51
"Ryan, Joe",657746,FF,-2.32,54.36,5.06,8.38,-134.47,-1.88,-16.13,25.43,-16.49,2170,221
"Ryan, Joe",657746,SL,-2.36,54.70,5.13,8.01,-120.73,-4.27,-2.83,19.27,-29.58,2061,207
"Ryan, Joe",657746,FF,-2.34,54.59,5.25,4.85,-131.59,0.28,-12.93,26.35,-18.46,2066,224
"Ryan, Joe",657746,SL,-2.26,54.60,5.19,5.51,-117.42,0.75,-0.24,16.34,-29.59,2055,145
"Ryan, Joe",657746,FF,-2.26,54.33,5.00,9.02,-134.97,-2.95,-9.32,27.46,-17.13,2165,216
"Ryan, Joe",657746,CU,-2.27,54.53,5.29,1.95,-104.89,3.29,7.26,18.35,-39.14,2376,49
"Ryan, Joe",657746,CU,-2.39,54.78,5.36,0.31,-107.07,4.07,8.05,18.61,-40.70,2355,54
"Ryan, Joe",657746,SL,-2.39,54.56,5.17,4.16,-119.18,1.13,1.72,19.15,-31.94,2078,116
"Ryan, Joe",657746,SL,-2.37,54.58,5.04,4.34,-121.24,2.27,1.75,18.87,-30.26,2102,135
"Ryan, Joe",657746,SL,-2.46,54.66,5.11,5.58,-122.31,-0.89,1.28,22.49,-28.99,1884,188
