Pitcher,ID,Pitch Type,xP0,yP0,zP0,xV0,yV0,zV0,xA0,yA0,zA0,Spin Rate,Spin Direction
"Hill, Rich",448179,FF,1.32,54.44,5.91,-5.42,-129.89,-4.22,8.84,28.82,-15.30,2140,144
"Hill, Rich",448179,CU,1.53,54.68,5.71,0.84,-104.74,4.65,-9.18,21.52,-42.57,2535,310
"Hill, Rich",448179,CU,1.84,54.50,5.52,2.44,-104.86,6.16,-10.61,21.32,-42.23,2524,307
"Hill, Rich",448179,FF,1.26,54.46,5.90,-3.75,-130.92,-4.11,10.16,29.45,-14.70,2138,141
"Hill, Rich",448179,FF,1.40,54.30,5.82,-7.78,-131.63,-2.28,8.26,29.33,-15.42,2154,146
"Hill, Rich",448179,CU,1.50,54.33,5.79,1.12,-104.48,2.25,-11.22,21.30,-41.66,2551,314
"Hill, Rich",448179,CU,1.66,54.64,5.64,-2.31,-106.88,2.91,-9.47,22.02,-40.29,2547,313
"Hill, Rich",448179,FF,1.56,54.50,5.90,-4.15,-129.63,-4.15,11.48,27.72,-17.35,2208,146
"Hill, Rich",448179,CU,1.65,54.43,5.56,-0.32,-105.30,2.99,-10.23,21.38,-40.82,2699,312
"Hill, Rich",448179,CU,1.67,54.15,5.60,-0.11,-105.34,1.53,-9.46,21.51,-41.64,2665,314
"Hill, Rich",448179,FF,1.42,54.30,5.92,-3.14,-128.20,-3.19,7.71,26.44,-15.31,2169,145
"Hill, Rich",448179,FF,1.25,54.42,5.94,-5.75,-128.23,-2.09,6.98,26.83,-16.30,2212,150
"Hill, Rich",448179,FF,1.29,54.34,5.87,-3.67,-128.21,-1.95,6.94,26.69,-16.98,2170,148
"Hill, Rich",448179,SL,2.43,54.62,3.97,-3.62,-100.21,3.33,-11.86,20.21,-32.18,2510,270
"Hill, Rich",448179,CH,2.53,54.36,3.99,-7.45,-121.56,3.32,15.23,26.28,-26.78,2093,101
"Hill, Rich",448179,CU,1.55,54.58,5.71,-0.52,-105.04,2.44,-10.74,21.90,-41.66,2638,313
"Hill, Rich",448179,FF,1.36,54.48,5.96,-4.87,-129.57,-1.93,7.33,29.36,-15.11,2227,152
"Hill, Rich",448179,CU,1.26,54.67,5.77,1.14,-103.78,3.29,-10.46,21.70,-42.38,2548,315
"Hill, Rich",448179,CU,1.55,54.62,5.73,0.81,-104.51,2.57,-11.54,21.71,-41.42,2571,313
"Hill, Rich",448179,FF,1.41,54.43,5.95,-4.03,-127.15,-4.78,7.11,25.50,-15.88,2160,145
"Hill, Rich",448179,FF,1.41,54.60,5.90,-6.04,-129.25,-3.05,12.36,29.91,-18.13,2257,147
"Hill, Rich",448179,CU,1.61,54.61,5.78,-2.66,-106.89,4.01,-10.99,22.45,-38.21,2709,309
"Hill, Rich",448179,SL,2.46,54.70,4.29,-3.83,-103.15,3.78,-12.12,20.66,-31.19,2613,274
"Hill, Rich",448179,SL,2.48,55.05,3.67,-2.54,-98.76,3.30,-10.56,18.52,-29.10,2470,260
"Hill, Rich",448179,SL,2.46,54.85,4.12,-4.65,-102.92,4.65,-13.12,21.36,-31.54,2670,277
"Hill, Rich",448179,SL,2.39,54.63,4.21,-3.48,-102.98,3.68,-12.37,20.54,-32.59,2746,275
"Hill, Rich",448179,FF,1.36,54.39,5.87,-7.27,-129.30,-3.82,9.33,28.60,-15.48,2206,146
"Hill, Rich",448179,SL,2.44,54.72,4.05,-5.12,-100.40,6.66,-11.60,19.57,-31.91,2605,269
"Hill, Rich",448179,CU,1.67,54.83,5.80,-0.06,-104.34,4.70,-11.18,21.11,-40.88,2603,311
"Hill, Rich",448179,FF,1.39,54.49,5.99,-4.56,-129.37,-4.61,7.55,26.45,-13.27,2357,149
"Hill, Rich",448179,CU,1.76,54.87,5.78,0.66,-103.48,5.80,-11.80,19.40,-39.79,2712,309
"Hill, Rich",448179,FF,1.58,54.61,5.97,-3.72,-129.79,-1.20,7.85,26.99,-14.66,2244,146
"Hill, Rich",448179,CU,1.75,54.81,5.72,-0.60,-105.64,3.39,-11.79,21.04,-41.98,2703,310
"Hill, Rich",448179,FF,1.42,54.51,5.92,-5.35,-130.25,-8.28,10.21,29.07,-12.33,2357,142
"Hill, Rich",448179,CU,1.78,54.91,5.72,0.47,-105.32,2.93,-11.92,21.64,-42.12,2700,311
"Hill, Rich",448179,FF,1.40,54.59,5.92,-5.53,-130.01,-3.93,10.31,27.92,-13.62,2347,146
"Hill, Rich",448179,FF,1.34,54.71,6.03,-5.39,-129.27,-1.46,7.82,27.16,-14.78,2332,150
"Hill, Rich",448179,CU,1.57,54.70,5.79,-2.76,-107.05,3.02,-11.72,22.34,-42.97,2786,314
"Hill, Rich",448179,FF,1.36,54.22,5.94,-6.17,-130.45,-6.94,10.89,27.04,-12.74,2286,148
"Hill, Rich",448179,SL,2.47,54.79,4.07,-2.42,-99.18,5.61,-12.66,19.29,-32.66,2622,276
"Hill, Rich",448179,SL,2.42,54.58,3.96,-5.32,-99.14,5.84,-12.49,18.50,-32.12,2586,270
"Hill, Rich",448179,CU,1.33,54.24,5.70,-4.76,-107.30,2.24,-9.02,21.16,-42.46,2699,328
"Hill, Rich",448179,SL,2.33,54.43,4.10,-6.07,-103.96,4.18,-12.99,19.69,-34.92,2608,282
"Hill, Rich",448179,FF,1.33,54.00,5.70,-6.34,-129.35,-3.88,9.20,27.61,-15.46,2284,148
"Hill, Rich",448179,CU,1.58,54.43,5.54,0.94,-105.18,4.39,-11.15,21.41,-42.06,2708,317
"Hill, Rich",448179,FF,1.41,54.22,5.81,-5.92,-129.53,-3.45,9.92,29.11,-16.79,2239,148
"Hill, Rich",448179,FF,1.48,54.19,5.80,-6.55,-128.16,-4.68,8.90,31.97,-12.86,2261,149
"Hill, Rich",448179,FF,1.49,54.28,5.78,-6.71,-128.04,-2.14,5.28,27.58,-13.02,2314,149
"Hill, Rich",448179,CU,1.53,54.27,5.64,1.05,-102.23,6.42,-12.16,20.08,-43.31,2572,319
"Hill, Rich",448179,CU,1.57,54.49,5.61,-2.22,-104.59,2.49,-10.15,23.74,-44.55,2585,316
"Hill, Rich",448179,CU,1.77,54.31,5.25,-3.12,-106.75,1.13,-11.24,27.27,-42.32,2741,303
"Hill, Rich",448179,CU,1.61,54.55,5.66,-2.91,-104.50,1.86,-10.98,24.06,-40.70,2732,315
"Hill, Rich",448179,CU,1.44,54.16,5.64,-4.37,-105.08,1.40,-9.52,21.62,-40.36,2633,315
"Hill, Rich",448179,FF,1.38,54.25,5.86,-4.47,-127.96,-2.22,8.80,26.18,-14.98,2244,146
"Hill, Rich",448179,CU,1.67,54.48,5.57,2.80,-104.03,4.72,-12.45,18.85,-40.19,2646,311
"Hill, Rich",448179,SL,2.61,54.62,3.85,-1.48,-99.70,4.43,-11.09,19.22,-30.66,2631,270
"Hill, Rich",448179,FF,1.45,54.22,5.76,-4.85,-128.40,-5.98,7.83,28.23,-14.26,2310,141
"Hill, Rich",448179,SL,2.44,54.50,4.14,-4.03,-100.49,5.35,-11.23,16.14,-32.51,2601,278
"Hill, Rich",448179,SL,2.39,54.66,4.02,-4.41,-100.46,6.44,-13.15,19.99,-32.93,2637,276
"Hill, Rich",448179,SL,2.56,54.89,3.37,-4.07,-97.74,7.70,-12.14,17.89,-31.32,2555,263
"Hill, Rich",448179,FF,1.42,54.14,5.71,-6.56,-128.88,-6.51,10.05,28.49,-14.00,2322,146
"Hill, Rich",448179,FF,1.52,54.22,5.75,-5.69,-128.94,-6.26,7.89,24.24,-15.62,2301,143
"Hill, Rich",448179,FF,1.40,54.29,5.74,-4.87,-130.31,-5.14,11.29,26.11,-16.36,2358,144
"Hill, Rich",448179,CU,1.88,54.38,5.17,-3.46,-105.72,1.38,-12.41,21.40,-38.67,2683,304
"Hill, Rich",448179,CH,1.68,54.11,5.62,-6.58,-119.69,-4.38,16.75,25.90,-22.87,1971,132
"Hill, Rich",448179,CU,1.73,54.61,5.61,-0.63,-103.80,2.30,-11.21,20.02,-40.84,2607,318
"Hill, Rich",448179,SL,2.47,54.76,4.10,-1.95,-101.11,5.51,-12.80,17.48,-32.60,2509,275
"Hill, Rich",448179,FF,1.40,54.29,5.79,-5.46,-128.70,-4.74,8.51,24.73,-15.40,2295,147
"Hill, Rich",448179,CU,1.55,54.36,5.65,-1.32,-103.52,4.94,-11.64,18.79,-40.60,2611,314
"Hill, Rich",448179,FF,1.43,54.36,5.83,-5.40,-127.83,-3.13,7.49,27.27,-12.91,2298,151
"Hill, Rich",448179,FF,1.44,54.27,5.86,-4.48,-128.38,-7.64,7.34,27.72,-11.98,2246,151
"Hill, Rich",448179,FF,1.44,54.21,5.86,-3.57,-127.45,-1.37,6.29,23.09,-15.93,2212,153
"Hill, Rich",448179,CU,1.62,54.43,5.68,1.50,-102.85,4.04,-10.18,16.67,-40.91,2437,317
"Hill, Rich",448179,FF,1.46,54.26,5.85,-2.05,-129.62,-3.33,6.18,25.31,-15.77,2221,149
"Hill, Rich",448179,FF,1.50,54.37,5.82,-3.07,-128.51,-2.24,5.39,26.33,-14.94,2170,154
"Hill, Rich",448179,CU,1.57,54.67,5.66,0.39,-103.66,4.85,-10.71,19.73,-42.63,2600,319
"Hill, Rich",448179,FF,1.50,54.28,5.79,-5.96,-127.92,-5.62,9.36,26.85,-13.33,2239,148
"Hill, Rich",448179,FF,1.55,54.02,5.76,-6.09,-129.44,-2.55,7.44,26.74,-14.74,2278,150
"Hill, Rich",448179,FF,1.48,53.91,5.66,-8.26,-130.50,-5.91,11.20,27.05,-12.80,2360,146
"Hill, Rich",448179,SL,2.44,54.70,3.36,-2.59,-97.09,6.55,-11.50,17.77,-30.34,2416,259
"Hill, Rich",448179,SL,2.59,54.58,4.04,-3.64,-100.37,4.94,-10.80,16.27,-32.58,2413,278
"Hill, Rich",448179,FF,1.45,54.16,5.81,-6.91,-128.18,-6.10,5.56,23.86,-15.59,2175,147
"Hill, Rich",448179,CU,1.66,54.53,5.66,-0.73,-102.39,6.25,-11.72,18.21,-39.57,2498,312
"Hill, Rich",448179,SL,2.48,54.52,4.13,-4.27,-101.18,5.67,-12.52,20.16,-32.76,2505,276
"Hill, Rich",448179,FF,1.52,54.11,5.73,-6.81,-128.52,-3.30,8.72,27.59,-14.85,2278,147
"Hill, Rich",448179,CU,1.60,54.25,5.61,-2.61,-104.63,-0.33,-11.16,23.23,-42.90,2691,323
"Hill, Rich",448179,CU,1.55,54.47,5.68,-2.83,-104.35,2.26,-10.68,20.34,-41.33,2621,318
"Hill, Rich",448179,FF,1.44,54.07,5.82,-6.37,-128.62,-4.45,8.48,26.64,-14.30,2244,144
"Hill, Rich",448179,FF,1.64,54.12,5.73,-5.44,-129.60,-4.28,7.47,31.42,-12.38,2343,147
"Hill, Rich",448179,FF,1.56,54.24,5.82,-6.06,-129.86,-2.72,10.88,28.66,-13.74,2241,148
"Hill, Rich",448179,SL,2.47,54.81,4.20,-0.99,-101.05,4.93,-11.56,18.37,-33.61,2679,280
"Hill, Rich",448179,SL,2.54,54.47,4.17,-2.66,-99.59,4.25,-10.73,17.71,-32.12,2473,282
"Hill, Rich",448179,CU,1.76,54.20,5.63,-5.47,-104.75,-0.35,-10.77,22.69,-40.10,2683,314
"Hill, Rich",448179,FF,1.42,54.02,5.81,-5.60,-128.55,-4.36,9.03,27.76,-12.87,2266,149
"Hill, Rich",448179,FF,1.50,54.09,5.81,-7.88,-128.24,-3.58,7.90,27.22,-15.50,2240,149
"Hill, Rich",448179,FF,1.50,54.32,5.87,-3.67,-126.83,-4.34,8.57,27.37,-14.35,2256,152
"Hill, Rich",448179,FF,1.36,54.13,5.89,-4.88,-128.61,-2.55,5.85,27.45,-13.09,2305,151
"Hill, Rich",448179,SL,2.54,54.55,4.09,-2.00,-102.23,5.30,-13.14,17.52,-33.27,2516,277
"Hill, Rich",448179,FF,1.41,54.05,5.80,-6.26,-129.58,-5.42,9.10,27.57,-14.55,2340,147
"Hill, Rich",448179,FF,1.70,54.20,5.83,-4.18,-128.25,-3.73,9.74,26.33,-15.18,2254,145
"Hill, Rich",448179,FF,1.63,54.18,5.82,-6.03,-130.28,-2.08,10.54,26.37,-15.49,2399,142
"Hill, Rich",448179,FF,1.67,54.13,5.82,-6.98,-129.31,-4.72,8.73,25.34,-17.47,,
"Hill, Rich",448179,CU,1.79,54.38,5.67,-3.07,-105.86,3.69,-7.97,20.95,-41.43,3000,308
"Hill, Rich",448179,FF,1.50,54.25,5.87,-6.77,-129.03,-4.37,7.39,26.73,-13.37,2272,147
"Hill, Rich",448179,FF,1.53,53.93,5.82,-5.35,-128.19,-3.72,9.82,24.85,-15.66,2288,158
"Hill, Rich",448179,FF,1.49,54.30,5.85,-7.45,-129.45,-5.51,9.52,23.84,-15.34,,
"Hill, Rich",448179,FF,1.52,54.14,5.79,-8.20,-129.33,-5.79,10.55,25.55,-14.14,,
"Hill, Rich",448179,SL,2.56,54.24,4.45,-3.43,-103.21,3.98,-13.20,21.29,-33.84,2524,283
"Hill, Rich",448179,CU,1.67,54.24,5.81,-1.11,-105.57,2.40,-12.10,22.68,-41.05,2636,309
"Hill, Rich",448179,CH,1.75,54.32,5.74,-1.00,-118.10,0.36,10.19,24.25,-20.93,1653,129
"Hill, Rich",448179,FF,1.24,54.13,6.02,-4.97,-129.48,-4.91,10.65,28.26,-13.90,2399,148
"Hill, Rich",448179,SL,2.63,54.37,4.37,-0.49,-102.15,2.84,-15.06,20.61,-32.59,2637,276
"Hill, Rich",448179,CU,1.60,54.44,5.83,1.32,-106.05,3.94,-11.86,22.39,-41.60,2717,311
"Hill, Rich",448179,FF,1.40,54.24,5.95,-3.88,-128.88,0.23,9.44,29.58,-16.66,2288,148
"Hill, Rich",448179,FF,1.37,54.14,5.99,-3.88,-129.63,-3.21,8.78,28.41,-14.17,2395,152
"Hill, Rich",448179,FF,1.25,53.95,6.00,-9.42,-130.36,-6.60,7.60,28.58,-14.49,2426,150
"Hill, Rich",448179,CU,1.27,54.20,5.97,-0.22,-105.58,2.79,-11.17,22.59,-41.39,2705,319
"Hill, Rich",448179,CU,1.66,54.53,5.71,-0.71,-105.08,2.02,-11.06,20.82,-40.63,2652,308
"Hill, Rich",448179,CU,1.50,54.30,5.90,-0.47,-106.75,1.08,-11.18,22.76,-41.58,2835,318
"Hill, Rich",448179,CU,1.61,54.33,5.81,-3.08,-103.54,0.03,-11.38,20.62,-40.06,2548,311
"Hill, Rich",448179,SL,2.27,54.41,4.25,-5.71,-102.19,3.37,-13.02,19.16,-33.52,2628,278
"Hill, Rich",448179,FF,1.29,54.21,6.11,-3.32,-128.04,-4.75,6.13,24.67,-15.27,2239,153
"Hill, Rich",448179,FF,1.32,54.13,6.02,-5.15,-126.84,-3.71,6.37,24.73,-14.69,2371,148
"Hill, Rich",448179,CU,1.54,54.21,5.81,0.43,-105.19,2.05,-12.63,23.42,-40.21,2636,309
"Hill, Rich",448179,CU,1.40,54.18,5.86,-1.46,-106.59,4.26,-11.41,24.70,-42.34,2745,315
"Hill, Rich",448179,CU,1.57,54.52,5.82,0.06,-105.61,2.21,-11.26,25.02,-42.51,2775,314
"Hill, Rich",448179,FF,1.12,54.08,6.03,-4.50,-129.72,-5.64,9.34,33.16,-10.47,2358,147
"Hill, Rich",448179,CU,1.40,54.51,5.90,1.11,-103.85,3.44,-11.30,25.05,-42.35,2617,310
"Hill, Rich",448179,FF,1.32,54.18,6.08,-5.05,-128.67,-5.32,10.37,31.65,-13.92,2301,143
"Hill, Rich",448179,CU,1.56,54.48,5.84,0.69,-103.88,4.97,-13.22,23.12,-40.22,2599,309
"Hill, Rich",448179,FF,1.23,54.09,6.03,-6.06,-129.65,-4.46,9.15,30.69,-14.12,2306,149
"Hill, Rich",448179,CU,1.52,54.42,5.83,0.78,-106.01,2.12,-11.59,22.21,-42.07,2775,311
"Hill, Rich",448179,FF,1.32,54.07,6.09,-3.11,-127.88,-4.65,6.29,27.98,-13.37,2313,151
"Hill, Rich",448179,FF,1.24,54.28,6.10,-2.50,-129.27,-3.91,8.11,29.58,-13.71,2377,153
"Hill, Rich",448179,FF,1.19,54.08,6.01,-4.70,-129.26,-4.70,8.66,30.65,-12.85,2297,147
"Hill, Rich",448179,CU,1.67,54.41,5.63,0.11,-104.00,0.86,-11.60,23.72,-39.53,2544,311
"Hill, Rich",448179,CU,1.55,54.20,5.79,0.87,-105.40,1.65,-12.51,23.73,-40.49,2648,310
"Hill, Rich",448179,FF,1.42,54.19,6.04,-4.34,-128.22,-6.76,10.67,28.59,-12.87,2322,147
"Hill, Rich",448179,CU,1.51,54.50,5.81,-2.13,-104.80,4.38,-11.63,22.43,-41.59,2691,309
"Hill, Rich",448179,CU,1.61,54.25,5.74,0.41,-104.77,1.59,-11.41,22.11,-41.55,2683,307
"Hill, Rich",448179,FF,1.39,54.11,6.05,-5.53,-128.59,-2.92,7.77,27.14,-15.68,2266,152
"Hill, Rich",448179,FF,1.33,54.30,6.04,-5.80,-127.95,-5.38,9.25,28.25,-15.36,2221,154
"Hill, Rich",448179,CU,1.62,54.42,5.79,-1.74,-104.57,1.84,-11.18,23.06,-40.99,2587,310
"Hill, Rich",448179,CU,1.40,54.18,5.79,-3.19,-106.88,-2.34,-8.04,24.79,-40.81,2541,315
"Hill, Rich",448179,CH,1.47,54.38,5.98,-4.06,-118.79,-4.02,10.19,24.46,-20.52,1930,135
"Hill, Rich",448179,FF,1.41,54.19,6.05,-2.89,-127.21,-4.48,6.40,27.67,-14.07,2148,144
"Hill, Rich",448179,CU,1.67,54.32,5.90,-0.06,-103.96,3.41,-8.91,19.75,-40.50,2623,315
"Hill, Rich",448179,FF,1.38,54.14,6.00,-7.34,-129.08,-3.09,6.23,28.64,-13.97,2354,147
"Hill, Rich",448179,FF,1.42,54.14,6.08,-4.95,-129.13,-4.07,5.34,30.07,-15.07,2335,154
"Hill, Rich",448179,CU,1.79,54.33,5.77,2.04,-104.75,1.73,-11.21,21.18,-39.67,2681,307
"Hill, Rich",448179,FF,1.46,54.29,6.12,-2.91,-128.45,-3.58,10.45,29.98,-14.25,2301,145
"Hill, Rich",448179,CU,1.82,54.26,5.87,0.46,-104.58,5.55,-12.47,22.25,-40.50,2688,310
"Hill, Rich",448179,CU,1.77,54.50,5.77,-0.38,-105.56,1.89,-11.31,21.36,-40.00,2721,310
"Hill, Rich",448179,SL,2.45,54.52,4.25,-2.78,-101.58,2.51,-14.81,20.01,-31.60,2637,272
"Hill, Rich",448179,CU,1.55,54.32,5.95,-3.29,-105.71,2.24,-13.05,23.40,-41.55,2765,312
"Hill, Rich",448179,CU,1.62,54.39,5.83,-3.38,-103.46,0.75,-10.94,22.25,-40.74,2639,308
"Hill, Rich",448179,FF,1.47,54.19,6.06,-7.10,-127.75,-6.17,13.23,27.61,-13.66,2313,141
"Hill, Rich",448179,SL,2.55,54.66,4.34,-0.83,-100.28,5.32,-14.65,21.06,-33.95,2595,281
"Hill, Rich",448179,CH,2.58,54.37,4.20,-9.32,-119.92,2.29,15.99,25.07,-30.26,2169,111
"Hill, Rich",448179,SL,2.59,54.50,4.35,-1.54,-98.92,4.28,-13.82,19.99,-32.45,2524,275
"Hill, Rich",448179,CU,1.60,54.84,5.83,-2.24,-100.34,4.12,-11.34,21.23,-41.19,2462,310
"Hill, Rich",448179,FF,1.44,54.39,6.01,-6.71,-125.51,-3.13,7.53,27.68,-14.31,2122,147
"Hill, Rich",448179,FF,1.39,54.41,6.04,-6.20,-124.95,-1.05,7.57,28.23,-14.69,2209,143
"Hill, Rich",448179,CU,1.75,54.67,5.77,1.83,-100.22,5.02,-11.52,20.74,-41.05,2590,309
"Hill, Rich",448179,CU,1.58,54.31,5.70,-2.58,-102.23,2.28,-10.99,22.30,-41.54,2633,311
"Hill, Rich",448179,FF,1.45,54.41,6.02,-5.04,-125.53,-0.25,4.97,26.79,-13.97,2177,146
"Hill, Rich",448179,CU,1.61,54.38,5.76,-2.37,-103.40,1.91,-11.08,22.98,-42.49,2775,314
"Hill, Rich",448179,FF,1.41,54.55,6.05,-6.05,-124.38,-2.95,10.01,27.42,-12.51,2309,143
"Hill, Rich",448179,FF,1.40,54.36,6.06,-4.71,-126.58,-1.62,9.40,28.06,-13.70,2309,147
"Hill, Rich",448179,CU,1.63,54.63,5.72,-1.39,-102.62,2.07,-11.06,23.41,-42.95,2657,315
"Hill, Rich",448179,FF,1.37,54.11,5.89,-4.79,-126.91,-4.86,13.13,30.64,-13.73,2363,139
"Hill, Rich",448179,CU,1.71,54.48,5.74,-0.33,-102.25,2.48,-12.94,23.50,-40.31,2618,307
"Hill, Rich",448179,FF,1.56,54.26,6.03,-5.14,-125.41,0.10,9.00,29.89,-13.34,2231,147
"Hill, Rich",448179,CU,1.64,54.37,5.84,-3.94,-104.63,2.34,-10.69,24.29,-41.92,2815,311
"Hill, Rich",448179,CU,1.80,54.47,5.62,-2.88,-103.02,1.83,-11.35,24.39,-41.52,2829,307
"Hill, Rich",448179,CU,1.63,54.79,5.73,0.11,-103.37,5.03,-11.42,22.78,-40.51,2702,311
"Hill, Rich",448179,FF,1.52,54.47,5.90,-4.95,-126.14,-3.14,12.65,29.23,-15.34,2373,141
"Hill, Rich",448179,CU,1.76,54.60,5.71,-2.34,-103.52,3.42,-13.00,22.02,-40.55,2680,308
"Hill, Rich",448179,SL,2.51,54.66,4.40,-1.26,-98.69,4.87,-14.36,19.89,-34.17,2613,281
"Hill, Rich",448179,CU,1.77,54.38,5.81,-2.45,-102.10,3.39,-10.65,21.87,-42.03,2562,308
"Hill, Rich",448179,FF,1.58,54.33,5.95,-4.23,-127.44,-1.98,8.79,28.23,-15.32,2260,148
"Hill, Rich",448179,CU,1.65,54.46,5.81,-1.22,-100.62,3.62,-11.00,20.56,-39.91,2536,309
"Hill, Rich",448179,FF,1.52,54.36,6.02,-8.33,-126.32,-4.90,9.34,27.82,-13.50,2240,143
"Hill, Rich",448179,FF,1.44,54.15,5.84,-11.34,-124.61,-5.59,9.32,24.41,-16.50,2175,143
"Hill, Rich",448179,CH,1.70,54.39,5.82,-3.96,-115.02,-0.79,10.00,23.23,-26.08,1314,131
"Hill, Rich",448179,CU,1.71,54.56,5.78,0.20,-101.91,2.01,-12.00,23.58,-40.99,2618,310
"Hill, Rich",448179,CH,1.63,54.57,5.76,-2.35,-114.65,1.21,11.93,23.28,-26.42,1551,133
"Hill, Rich",448179,FF,1.50,54.31,6.02,-3.57,-126.35,-4.38,11.93,32.16,-13.82,2294,145
"Hill, Rich",448179,FF,1.41,54.31,6.01,-7.38,-124.17,-4.10,11.58,29.86,-15.05,2125,145
"Hill, Rich",448179,CH,1.65,54.39,5.95,-1.99,-112.94,0.71,12.72,24.68,-25.06,1276,131
"Hill, Rich",448179,CU,1.73,54.65,5.66,0.59,-103.82,3.50,-12.82,23.04,-41.75,2691,313
"Hill, Rich",448179,CU,1.62,54.61,5.91,-1.79,-102.91,4.32,-10.97,22.89,-42.89,2723,313
"Hill, Rich",448179,SL,2.58,55.06,4.25,-2.05,-99.96,5.26,-13.01,20.79,-33.06,2597,277
"Hill, Rich",448179,CU,1.75,54.57,5.84,0.53,-101.02,4.06,-10.81,22.74,-42.11,2630,310
"Hill, Rich",448179,SI,1.54,54.46,5.93,-7.20,-125.25,-5.84,16.17,29.38,-19.27,2239,145
"Hill, Rich",448179,SL,2.65,54.74,4.14,0.75,-98.62,6.64,-13.99,20.87,-30.22,2496,271
"Hill, Rich",448179,SL,2.57,54.98,4.30,-2.95,-98.89,5.12,-13.77,21.08,-32.84,2575,276
"Hill, Rich",448179,CU,1.68,54.90,5.79,-0.01,-102.04,4.13,-11.41,22.44,-42.06,2690,312
"Hill, Rich",448179,CU,1.69,54.58,5.73,-0.17,-103.36,5.37,-13.08,22.66,-40.65,2661,306
"Hill, Rich",448179,CU,1.96,54.81,5.54,1.30,-101.18,4.11,-12.59,20.58,-40.51,2443,307
"Hill, Rich",448179,CU,1.85,54.83,5.66,-2.44,-102.47,2.56,-11.02,21.81,-42.39,2732,308
"Hill, Rich",448179,CU,1.63,54.54,5.78,-2.58,-102.46,4.10,-11.12,20.91,-41.43,2586,308
"Hill, Rich",448179,CU,1.60,54.36,5.92,-1.38,-101.55,3.91,-9.93,20.44,-42.15,2416,316
"Hill, Rich",448179,CH,1.84,54.52,5.83,-5.93,-116.53,-0.66,13.07,24.24,-22.07,1864,133
"Hill, Rich",448179,CU,1.60,54.28,5.80,-3.20,-104.49,0.53,-11.87,23.92,-41.77,2805,313
"Hill, Rich",448179,CU,1.82,54.57,5.81,0.58,-102.84,4.73,-12.67,22.43,-42.01,2743,309
"Hill, Rich",448179,FF,1.43,54.29,6.04,-5.72,-127.26,-5.93,13.59,27.11,-14.36,2324,140
"Hill, Rich",448179,CU,1.68,54.41,5.84,-2.41,-104.44,1.30,-12.05,23.92,-42.01,2739,315
"Hill, Rich",448179,CU,1.78,54.41,5.76,-1.57,-102.71,3.70,-12.64,22.51,-41.59,2661,310
"Hill, Rich",448179,CU,1.58,54.75,5.88,-2.04,-102.05,4.48,-11.60,21.37,-41.16,2646,311
"Hill, Rich",448179,FF,1.46,54.43,6.05,-5.16,-126.80,-2.13,11.36,29.08,-13.77,2359,146
"Hill, Rich",448179,CU,1.96,55.15,5.60,-3.64,-103.95,1.53,-12.67,23.33,-40.22,2786,306
"Hill, Rich",448179,CU,1.71,54.55,5.84,-1.99,-102.23,1.74,-11.37,22.42,-40.23,2629,308
"Hill, Rich",448179,FF,1.58,54.34,5.97,-5.98,-127.31,-4.34,11.69,27.35,-17.76,2284,148
"Hill, Rich",448179,FF,1.49,54.25,6.05,-5.54,-125.03,-5.38,7.73,26.81,-13.76,2320,148
"Hill, Rich",448179,FF,1.47,54.26,6.02,-7.29,-126.67,-5.44,8.32,27.71,-13.54,2297,147
"Hill, Rich",448179,FF,1.43,54.41,6.12,-3.50,-125.73,-4.79,8.42,26.83,-13.72,2251,144
"Hill, Rich",448179,FF,1.47,54.41,6.16,-2.92,-124.92,-3.24,6.07,26.51,-15.25,2218,147
"Hill, Rich",448179,FF,1.52,54.43,6.11,-3.81,-124.87,-1.50,5.63,26.60,-14.92,2224,148
"Hill, Rich",448179,CU,1.43,54.24,5.73,-2.01,-105.01,1.19,-8.92,24.22,-43.28,2711,320
"Hill, Rich",448179,FF,1.51,54.15,5.73,-5.85,-128.64,-2.78,10.91,26.84,-14.34,2377,150
"Hill, Rich",448179,FF,1.46,54.07,5.75,-4.08,-128.62,-5.38,9.96,29.32,-13.88,2359,145
"Hill, Rich",448179,FF,1.47,54.24,5.68,-4.17,-127.61,-2.28,7.85,26.41,-15.15,2371,146
"Hill, Rich",448179,FF,1.37,53.98,5.73,-6.34,-129.12,-4.96,8.60,24.59,-15.13,2226,142
"Hill, Rich",448179,CU,1.48,54.45,5.61,0.08,-101.86,1.93,-12.20,23.55,-42.14,2641,313
"Hill, Rich",448179,FF,1.36,54.18,5.75,-5.07,-125.80,-5.22,12.53,30.60,-13.36,2287,149
"Hill, Rich",448179,FF,1.40,54.31,5.79,-0.80,-127.07,-3.13,8.52,26.74,-15.92,2126,144
"Hill, Rich",448179,CU,1.47,54.31,5.70,-1.30,-104.53,2.75,-10.57,22.79,-39.96,2679,317
"Hill, Rich",448179,CU,1.62,54.38,5.67,0.04,-100.98,4.32,-10.62,22.22,-41.03,2678,313
"Hill, Rich",448179,CU,1.72,54.51,5.58,0.14,-100.52,5.64,-8.97,19.16,-40.23,2546,307
"Hill, Rich",448179,FF,1.58,54.40,5.79,-4.22,-126.73,-1.20,7.29,26.46,-15.12,2246,142
"Hill, Rich",448179,CU,1.87,54.24,5.40,-1.48,-104.27,0.88,-11.12,21.11,-38.94,2575,313
"Hill, Rich",448179,FF,1.70,54.18,5.64,-4.77,-127.58,-4.09,10.06,28.11,-13.69,2193,141
